index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
2784,J-29L-40K500ms_m0.9,-9.54671859741211,11.879933754076816,-6.62459231843826e-5
2785,J-29L-40K500ms_m0.95,-7.930765151977539,11.880024247005977,2.424700597636331e-5
2786,J-29L-40K500ms_m1.0,-6.362733840942383,11.879940327454023,-5.9672545978273206e-5
2787,J-29L-30K100ms_m0.6,17.826213836669922,11.880215797511141,0.00021579751114053636
2788,J-29L-30K100ms_m0.65,18.545856475830078,11.879985000714726,-1.4999285275152374e-5
2789,J-29L-30K100ms_m0.7,19.640769958496094,11.891413440248769,0.011413440248768225
2790,J-29L-30K100ms_m0.75,20.492591857910156,11.880135083822779,0.00013508382277827025
2791,J-29L-30K100ms_m0.8,21.17046356201172,11.88014260106084,0.0001426010608387429
2792,J-29L-30K100ms_m0.85,21.836509704589844,11.880103012742921,0.00010301274292068285
2793,J-29L-30K100ms_m0.9,22.48920440673828,11.879921244869053,-7.875513094823816e-5
2794,J-29L-30K100ms_m0.95,23.12854766845703,11.8802185022099,0.00021850220989882985
2795,J-29L-30K100ms_m1.0,23.756446838378906,11.880114521159669,0.00011452115966825716
2796,J-29L-30K200ms_m0.6,8.281412124633789,11.88009955381439,9.955381438864208e-5
2797,J-29L-30K200ms_m0.65,9.910717010498047,11.87998714299664,-1.2857003360622343e-5
2798,J-29L-30K200ms_m0.7,10.892810821533203,11.880026769584845,2.6769584843933103e-5
2799,J-29L-30K200ms_m0.75,11.843242645263672,11.87985280824509,-0.000147191754910736
2800,J-29L-30K200ms_m0.8,12.76468276977539,11.879919182900565,-8.081709943574822e-5
2801,J-29L-30K200ms_m0.85,13.659038543701172,11.879922027298548,-7.797270145282198e-5
2802,J-29L-30K200ms_m0.9,14.527835845947266,11.879965683241409,-3.431675859211225e-5
2803,J-29L-30K200ms_m0.95,15.376224517822266,11.879846904183864,-0.0001530958161364282
2804,J-29L-30K200ms_m1.0,16.20382308959961,11.879874174328052,-0.0001258256719491868
2805,J-29L-30K400ms_m0.6,-7.012472152709961,11.880021328365373,2.132836537249716e-5
2806,J-29L-30K400ms_m0.65,-5.424699783325195,11.88015467169896,0.00015467169895977406
2807,J-29L-30K400ms_m0.7,-3.9089059829711914,11.879936371002586,-6.362899741496619e-5
2808,J-29L-30K400ms_m0.75,-2.4596548080444336,11.880010512126987,1.0512126985773307e-5
2809,J-29L-30K400ms_m0.8,-1.070336103439331,11.879946760604085,-5.323939591583837e-5
2810,J-29L-30K400ms_m0.85,0.05942709743976593,11.880049146340895,4.914634089381309e-5
2811,J-29L-30K400ms_m0.9,1.2796425819396973,11.880045898446028,4.589844602698179e-5
2812,J-29L-30K400ms_m0.95,2.452530860900879,11.880004066554449,4.0665544478457605e-6
2813,J-29L-30K400ms_m1.0,3.585352897644043,11.879929401813214,-7.059818678634144e-5
2814,J-29L-30K500ms_m0.6,NaN,NaN,NaN
2815,J-29L-30K500ms_m0.65,NaN,NaN,NaN
2816,J-29L-30K500ms_m0.7,NaN,NaN,NaN
2817,J-29L-30K500ms_m0.75,-8.742055892944336,11.879946118598752,-5.388140124829022e-5
2818,J-29L-30K500ms_m0.8,-7.222757339477539,11.879900661168236,-9.933883176493907e-5
2819,J-29L-30K500ms_m0.85,-5.775175094604492,11.880104700125159,0.00010470012515817473
2820,J-29L-30K500ms_m0.9,-4.391369819641113,11.879893263047308,-0.00010673695269325378
2821,J-29L-30K500ms_m0.95,-3.068242073059082,11.880070541293534,7.054129353356586e-5
2822,J-29L-30K500ms_m1.0,-1.7992234230041504,11.880176588059669,0.00017658805966824787
2823,J-29L-20K100ms_m0.6,30.54698944091797,11.8800093639679,9.363967899744807e-6
2824,J-29L-20K100ms_m0.65,30.972328186035156,11.879866356251483,-0.00013364374851754235
2825,J-29L-20K100ms_m0.7,31.40453338623047,11.880068138816796,6.81388167951269e-5
2826,J-29L-20K100ms_m0.75,31.840171813964844,11.87994370505497,-5.629494503089916e-5
2827,J-29L-20K100ms_m0.8,32.27275848388672,11.879949560513367,-5.043948663363551e-5
2828,J-29L-20K100ms_m0.85,33.26457977294922,11.880041170327388,4.117032738726323e-5
2829,J-29L-20K100ms_m0.9,33.694114685058594,11.88013844343044,0.00013844343043878382
2830,J-29L-20K100ms_m0.95,34.11907196044922,11.879982240312273,-1.7759687727547657e-5
2831,J-29L-20K100ms_m1.0,34.54364776611328,11.879850024134242,-0.0001499758657583783
2832,J-29L-20K200ms_m0.6,19.594993591308594,11.879911140862148,-8.885913785228183e-5
2833,J-29L-20K200ms_m0.65,20.312156677246094,11.880035904282124,3.5904282123411235e-5
2834,J-29L-20K200ms_m0.7,21.014060974121094,11.879935400106888,-6.45998931130265e-5
2835,J-29L-20K200ms_m0.75,22.305335998535156,11.879922125269445,-7.787473055564931e-5
2836,J-29L-20K200ms_m0.8,22.979774475097656,11.879982124512068,-1.7875487932528245e-5
2837,J-29L-20K200ms_m0.85,23.63628387451172,11.88018122869937,0.00018122869937009511
2838,J-29L-20K200ms_m0.9,24.28516387939453,11.880048138764465,4.8138764464411565e-5
2839,J-29L-20K200ms_m0.95,24.917259216308594,11.879914301274965,-8.569872503549902e-5
2840,J-29L-20K200ms_m1.0,25.53600311279297,11.880066426659411,6.642665941036796e-5
2841,J-29L-20K400ms_m0.6,2.0773673057556152,11.879929508857415,-7.049114258528277e-5
2842,J-29L-20K400ms_m0.65,3.3736371994018555,11.879955704879904,-4.429512009629377e-5
2843,J-29L-20K400ms_m0.7,4.614319801330566,11.879972613526746,-2.738647325450927e-5
2844,J-29L-20K400ms_m0.75,5.80500602722168,11.87996116364205,-3.883635794998952e-5
2845,J-29L-20K400ms_m0.8,6.950559616088867,11.880141983468476,0.00014198346847571486
2846,J-29L-20K400ms_m0.85,8.058156967163086,11.879855596628602,-0.00014440337139909332
2847,J-29L-20K400ms_m0.9,9.12693977355957,11.880058633250783,5.863325078259152e-5
2848,J-29L-20K400ms_m0.95,10.16592025756836,11.87993493209791,-6.50679020903766e-5
2849,J-29L-20K400ms_m1.0,10.937061309814453,11.880157671504392,0.00015767150439138788
2850,J-29L-20K500ms_m0.6,-5.562028884887695,11.880160363138998,0.00016036313899725485
2851,J-29L-20K500ms_m0.65,-3.9852476119995117,11.879983770897212,-1.6229102788756222e-5
2852,J-29L-20K500ms_m0.7,-2.48507022857666,11.87990732245548,-9.267754452046972e-5
2853,J-29L-20K500ms_m0.75,-1.05033278465271,11.879940033584504,-5.99664154972146e-5
2854,J-29L-20K500ms_m0.8,0.32390296459198,11.880133301433716,0.0001333014337152605
2855,J-29L-20K500ms_m0.85,1.648571491241455,11.880010154951208,1.0154951207042018e-5
2856,J-29L-20K500ms_m0.9,2.5783681869506836,11.880051819696135,5.181969613410331e-5
2857,J-29L-20K500ms_m0.95,3.726210594177246,11.880052573552234,5.257355223342586e-5
2858,J-29L-20K500ms_m1.0,4.831209182739258,11.880096060719453,9.606071945178485e-5
2859,J-29L-10K100ms_m0.6,45.16700744628906,11.880193921241727,0.00019392124172590286
2860,J-29L-10K100ms_m0.65,45.32112121582031,11.87995915881379,-4.084118621072719e-5
2861,J-29L-10K100ms_m0.7,45.49888610839844,11.880053965740004,5.396574000293697e-5
2862,J-29L-10K100ms_m0.75,45.69114685058594,11.879824583462351,-0.00017541653764929777
2863,J-29L-10K100ms_m0.8,45.89485168457031,11.880041036487057,4.1036487056445026e-5
2864,J-29L-10K100ms_m0.85,46.10694885253906,11.880038639963601,3.863996360031763e-5
2865,J-29L-10K100ms_m0.9,46.32133483886719,11.880128468388563,0.00012846838856184206
2866,J-29L-10K100ms_m0.95,47.18040466308594,11.87995921778716,-4.0782212840539955e-5
2867,J-29L-10K100ms_m1.0,47.41004943847656,11.879995328741174,-4.6712588268604804e-6
2868,J-29L-10K200ms_m0.6,32.53520965576172,11.879857478779911,-0.00014252122008961976
2869,J-29L-10K200ms_m0.65,32.967796325683594,11.880083910967286,8.391096728566083e-5
2870,J-29L-10K200ms_m0.7,33.407249450683594,11.880097373596115,9.737359611428076e-5
2871,J-29L-10K200ms_m0.75,33.84288787841797,11.879934268856971,-6.573114302987904e-5
2872,J-29L-10K200ms_m0.8,34.275474548339844,11.880014942700996,1.4942700994780012e-5
2873,J-29L-10K200ms_m0.85,35.34282684326172,11.880000131999353,1.3199935189334155e-7
2874,J-29L-10K200ms_m0.9,35.77503204345703,11.880074278652756,7.427865275566603e-5
2875,J-29L-10K200ms_m0.95,36.201133728027344,11.879979517951398,-2.0482048602943337e-5
2876,J-29L-10K200ms_m1.0,36.62494659423828,11.880041174250366,4.117425036476163e-5
2877,J-29L-10K400ms_m0.6,11.76809310913086,11.880080981212245,8.098121224442423e-5
2878,J-29L-10K400ms_m0.65,12.766780853271484,11.879938669160026,-6.133083997461597e-5
2879,J-29L-10K400ms_m0.7,14.44295883178711,11.879962425765868,-3.757423413297545e-5
2880,J-29L-10K400ms_m0.75,15.384044647216797,11.879870313427645,-0.0001296865723556806
2881,J-29L-10K400ms_m0.8,16.293087005615234,11.880024807907859,2.4807907857749e-5
2882,J-29L-10K400ms_m0.85,17.17428207397461,11.880158002432239,0.00015800243223829114
2883,J-29L-10K400ms_m0.9,18.029537200927734,11.879947113997815,-5.288600218555928e-5
2884,J-29L-10K400ms_m0.95,18.86209487915039,11.879999945422739,-5.4577261821009415e-8
2885,J-29L-10K400ms_m1.0,19.67510223388672,11.879881111133145,-0.00011888886685618161
2886,J-29L-10K500ms_m0.6,3.81986141204834,11.880223954881203,0.0002239548812017489
2887,J-29L-10K500ms_m0.65,5.115213394165039,11.880090270720302,9.027072030143302e-5
2888,J-29L-10K500ms_m0.7,6.351556777954102,11.880135418944022,0.00013541894402102628
2889,J-29L-10K500ms_m0.75,7.536401748657227,11.880108982284654,0.00010898228465272553
2890,J-29L-10K500ms_m0.8,8.677186965942383,11.879893080079825,-0.00010691992017619611
2891,J-29L-10K500ms_m0.85,9.776058197021484,11.880063502969577,6.350296957613466e-5
2892,J-29L-10K500ms_m0.9,10.840740203857422,11.880046384263025,4.638426302427945e-5
2893,J-29L-10K500ms_m0.95,11.872806549072266,11.879913648311117,-8.635168888382339e-5
2894,J-29L-10K500ms_m1.0,12.87588119506836,11.880089445029896,8.944502989471914e-5
2895,J-29L0K100ms_m0.6,62.00202941894531,11.879969950301444,-3.0049698557021998e-5
2896,J-29L0K100ms_m0.65,61.90895080566406,11.880086752153403,8.675215340225861e-5
2897,J-29L0K100ms_m0.7,61.85783386230469,11.879948867572125,-5.1132427875799635e-5
2898,J-29L0K100ms_m0.75,61.83570861816406,11.879903951239768,-9.604876023239228e-5
2899,J-29L0K100ms_m0.8,61.83570861816406,11.879850764489262,-0.00014923551073842134
2900,J-29L0K100ms_m0.85,61.84638977050781,11.880055857399356,5.585739935476397e-5
2901,J-29L0K100ms_m0.9,61.87385559082031,11.880057103728191,5.710372819045517e-5
2902,J-29L0K100ms_m0.95,61.90895080566406,11.880144108415024,0.00014410841502332516
2903,J-29L0K100ms_m1.0,62.74055480957031,11.880017573441307,1.7573441306595328e-5
2904,J-29L0K200ms_m0.6,47.32612609863281,11.879959705900689,-4.02940993122769e-5
2905,J-29L0K200ms_m0.65,47.49626159667969,11.87990289775081,-9.710224919068366e-5
2906,J-29L0K200ms_m0.7,47.68470764160156,11.879983642282752,-1.6357717248283166e-5
2907,J-29L0K200ms_m0.75,47.88764953613281,11.879944381622451,-5.561837754974874e-5
2908,J-29L0K200ms_m0.8,48.09516906738281,11.87999616354,-3.836460001238606e-6
2909,J-29L0K200ms_m0.85,48.31108093261719,11.880056641324046,5.664132404525901e-5
2910,J-29L0K200ms_m0.9,48.52699279785156,11.880111065509695,0.00011106550969408602
2911,J-29L0K200ms_m0.95,49.48524475097656,11.879995857803038,-4.142196962320099e-6
2912,J-29L0K200ms_m1.0,49.72175598144531,11.880143757232247,0.00014375723224624437
2913,J-29L0K400ms_m0.6,23.56609344482422,11.88003082037919,3.0820379189222535e-5
2914,J-29L0K400ms_m0.65,24.29393768310547,11.879834424246596,-0.00016557575340492292
2915,J-29L0K400ms_m0.7,24.99622344970703,11.88003257512193,3.2575121929667716e-5
2916,J-29L0K400ms_m0.75,25.674095153808594,11.879995093715337,-4.9062846638747715e-6
2917,J-29L0K400ms_m0.8,27.084388732910156,11.87984656898223,-0.00015343101776998935
2918,J-29L0K400ms_m0.85,27.74585723876953,11.880021825322828,2.1825322827240257e-5
2919,J-29L0K400ms_m0.9,28.393211364746094,11.880016684028107,1.6684028105729e-5
2920,J-29L0K400ms_m0.95,29.026832580566406,11.880038034773534,3.803477353336859e-5
2921,J-29L0K400ms_m1.0,29.65015411376953,11.879984323217414,-1.567678258673766e-5
2922,J-29L0K500ms_m0.6,13.737430572509766,11.879909047712928,-9.09522870724544e-5
2923,J-29L0K500ms_m0.65,14.736309051513672,11.88007764815228,7.764815227950805e-5
2924,J-29L0K500ms_m0.7,16.46188735961914,11.880041161986256,4.116198625503387e-5
2925,J-29L0K500ms_m0.75,17.405643463134766,11.879841874542763,-0.00015812545723825622
2926,J-29L0K500ms_m0.8,18.316402435302734,11.879958542306994,-4.1457693006563545e-5
2927,J-29L0K500ms_m0.85,19.19750213623047,11.880058616298498,5.861629849768235e-5
2928,J-29L0K500ms_m0.9,20.05352020263672,11.880209432923934,0.00020943292393305057
2929,J-29L0K500ms_m0.95,20.88817596435547,11.880000491574464,4.915744629130359e-7
2930,J-29L0K500ms_m1.0,21.702613830566406,11.880065246411775,6.524641177385604e-5
2931,J-29L10K100ms_m0.6,81.46194458007812,11.879942841513014,-5.7158486987063384e-5
2932,J-29L10K100ms_m0.65,81.17507934570312,11.879995781657911,-4.218342089856719e-6
2933,J-29L10K100ms_m0.7,80.93704223632812,11.88005995873894,5.995873893915871e-5
2934,J-29L10K100ms_m0.75,80.74020385742188,11.879779837162218,-0.00022016283778292234
2935,J-29L10K100ms_m0.8,80.56625366210938,11.88011727025912,0.00011727025911945077
2936,J-29L10K100ms_m0.85,80.41671752929688,11.879955336145386,-4.4663854614768184e-5
2937,J-29L10K100ms_m0.9,80.28549194335938,11.880167861155016,0.00016786115501510324
2938,J-29L10K100ms_m0.95,80.17105102539062,11.87989815183218,-0.00010184816782121686
2939,J-29L10K100ms_m1.0,80.06729125976562,11.879958531650104,-4.146834989704473e-5
2940,J-29L10K200ms_m0.6,64.26033020019531,11.880095548840032,9.55488400311566e-5
2941,J-29L10K200ms_m0.65,64.18937683105469,11.87990573656576,-9.426343424046024e-5
2942,J-29L10K200ms_m0.7,64.14894104003906,11.880287729234823,0.0002877292348220095
2943,J-29L10K200ms_m0.75,64.14054870605469,11.87987546866313,-0.00012453133687095885
2944,J-29L10K200ms_m0.8,64.14741516113281,11.880127313185028,0.00012731318502723354
2945,J-29L10K200ms_m0.85,64.16648864746094,11.880216873711149,0.00021687371114786913
2946,J-29L10K200ms_m0.9,64.20005798339844,11.88019041768841,0.00019041768840999396
2947,J-29L10K200ms_m0.95,64.23973083496094,11.880018662261492,1.866226149083161e-5
2948,J-29L10K200ms_m1.0,65.18806457519531,11.880009974841585,9.974841583826333e-6
2949,J-29L10K400ms_m0.6,36.91295623779297,11.879997054511605,-2.945488395411644e-6
2950,J-29L10K400ms_m0.65,37.37377166748047,11.879988392966666,-1.1607033334470884e-5
2951,J-29L10K400ms_m0.7,37.82695770263672,11.87992489404067,-7.510595933091224e-5
2952,J-29L10K400ms_m0.75,38.27613830566406,11.879828489016617,-0.0001715109833835271
2953,J-29L10K400ms_m0.8,38.71025085449219,11.880149125080905,0.00014912508090425547
2954,J-29L10K400ms_m0.85,39.13825988769531,11.879838166824499,-0.00016183317550222398
2955,J-29L10K400ms_m0.9,40.38642883300781,11.880057919616789,5.791961678802693e-5
2956,J-29L10K400ms_m0.95,40.82969665527344,11.8800026799302,2.679930199533942e-6
2957,J-29L10K400ms_m1.0,41.26609802246094,11.880034058262325,3.405826232416587e-5
2958,J-29L10K500ms_m0.6,25.761070251464844,11.880014995843581,1.4995843580223323e-5
2959,J-29L10K500ms_m0.65,26.493873596191406,11.880042057503559,4.2057503558012854e-5
2960,J-29L10K500ms_m0.7,27.203407287597656,11.880067285301493,6.72853014922481e-5
2961,J-29L10K500ms_m0.75,27.88433074951172,11.880006981505119,6.981505118019982e-6
2962,J-29L10K500ms_m0.8,29.36328887939453,11.879964761815557,-3.523818444328697e-5
2963,J-29L10K500ms_m0.85,30.03467559814453,11.880034330090453,3.433009045217261e-5
2964,J-29L10K500ms_m0.9,30.688133239746094,11.88015049433021,0.00015049433020841718
2965,J-29L10K500ms_m0.95,31.330528259277344,11.880129932912965,0.00012993291296403697
2966,J-29L10K500ms_m1.0,31.957664489746094,11.880142561813742,0.00014256181374072696
2967,J-29L20K100ms_m0.6,104.16244506835938,11.879944470446716,-5.55295532844724e-5
2968,J-29L20K100ms_m0.65,103.75808715820312,11.8800871421208,8.71421207992995e-5
2969,J-29L20K100ms_m0.7,103.41018676757812,11.879790661336656,-0.00020933866334438278
2970,J-29L20K100ms_m0.75,103.09890747070312,11.880086877401425,8.687740142399036e-5
2971,J-29L20K100ms_m0.8,102.82730102539062,11.8800304938394,3.0493839398459954e-5
2972,J-29L20K100ms_m0.85,102.57705688476562,11.880229689794916,0.00022968979491544417
2973,J-29L20K100ms_m0.9,102.35275268554688,11.879940133197337,-5.9866802663677277e-5
2974,J-29L20K100ms_m0.95,102.14370727539062,11.879775438086455,-0.00022456191354613964
2975,J-29L20K100ms_m1.0,101.94381713867188,11.879931573481159,-6.842651884220174e-5
2976,J-29L20K200ms_m0.6,83.72329711914062,11.880230503707693,0.00023050370769261974
2977,J-29L20K200ms_m0.65,83.45321655273438,11.880197283798964,0.0001972837989629994
2978,J-29L20K200ms_m0.7,83.23043823242188,11.88003797041226,3.797041225972464e-5
2979,J-29L20K200ms_m0.75,83.04275512695312,11.880046902706596,4.690270659502005e-5
2980,J-29L20K200ms_m0.8,82.87948608398438,11.879976298697343,-2.3701302657386236e-5
2981,J-29L20K200ms_m0.85,82.73605346679688,11.880177748855502,0.00017774885550103647
2982,J-29L20K200ms_m0.9,82.61245727539062,11.87993103781092,-6.896218908103435e-5
2983,J-29L20K200ms_m0.95,82.49801635742188,11.879837076606165,-0.00016292339383561227
2984,J-29L20K200ms_m1.0,82.39425659179688,11.87998671384652,-1.3286153480507323e-5
2985,J-29L20K400ms_m0.6,52.00599670410156,11.879963695577501,-3.630442249935584e-5
2986,J-29L20K400ms_m0.65,52.21046447753906,11.87995004147757,-4.995852243006027e-5
2987,J-29L20K400ms_m0.7,52.42866516113281,11.879869699143939,-0.00013030085606224873
2988,J-29L20K400ms_m0.75,52.64915466308594,11.880171237194574,0.00017123719457323716
2989,J-29L20K400ms_m0.8,52.87879943847656,11.879929722067956,-7.027793204450461e-5
2990,J-29L20K400ms_m0.85,53.10081481933594,11.880056811060498,5.68110604977079e-5
2991,J-29L20K400ms_m0.9,53.32740783691406,11.879928123039917,-7.187696008337241e-5
2992,J-29L20K400ms_m0.95,54.49012756347656,11.880245640652149,0.00024564065214782715
2993,J-29L20K400ms_m1.0,54.75257873535156,11.879993962460944,-6.037539057146546e-6
2994,J-29L20K500ms_m0.6,39.28855895996094,11.880082569230069,8.256923006833006e-5
2995,J-29L20K500ms_m0.65,39.76387023925781,11.879979586083337,-2.0413916663741816e-5
2996,J-29L20K500ms_m0.7,40.23002624511719,11.879912063354212,-8.793664578909954e-5
2997,J-29L20K500ms_m0.75,40.68550109863281,11.880064113359225,6.411335922429373e-5
2998,J-29L20K500ms_m0.8,41.12876892089844,11.880199219568084,0.0001992195680831088
2999,J-29L20K500ms_m0.85,41.55677795410156,11.880240131713336,0.0002401317133351455
3000,J-29L20K500ms_m0.9,42.90336608886719,11.879915340167145,-8.465983285610434e-5
3001,J-29L20K500ms_m0.95,43.35502624511719,11.880114671817722,0.00011467181772140123
3002,J-29L20K500ms_m1.0,43.80821228027344,11.87987316542879,-0.00012683457121021036
3003,J-28L-50K100ms_m0.6,NaN,NaN,NaN
3004,J-28L-50K100ms_m0.65,NaN,NaN,NaN
3005,J-28L-50K100ms_m0.7,-9.980449676513672,11.879971040368275,-2.8959631725555823e-5
3006,J-28L-50K100ms_m0.75,-8.519372940063477,11.879982571383522,-1.7428616478909476e-5
3007,J-28L-50K100ms_m0.8,-7.23200798034668,11.879832418165662,-0.00016758183433829288
3008,J-28L-50K100ms_m0.85,-5.994329452514648,11.880192897950053,0.00019289795005228427
3009,J-28L-50K100ms_m0.9,-4.79670524597168,11.88006603821212,6.603821212003425e-5
3010,J-28L-50K100ms_m0.95,-3.6382055282592773,11.87995072527157,-4.927472843085923e-5
3011,J-28L-50K100ms_m1.0,-2.5143003463745117,11.879937323450847,-6.267654915426135e-5
3012,J-28L-50K200ms_m0.6,NaN,NaN,NaN
3013,J-28L-50K200ms_m0.65,NaN,NaN,NaN
3014,J-28L-50K200ms_m0.7,NaN,NaN,NaN
3015,J-28L-50K200ms_m0.75,NaN,NaN,NaN
3016,J-28L-50K200ms_m0.8,NaN,NaN,NaN
3017,J-28L-50K200ms_m0.85,NaN,NaN,NaN
3018,J-28L-50K200ms_m0.9,NaN,NaN,NaN
3019,J-28L-50K200ms_m0.95,-8.579740524291992,11.879985113186606,-1.4886813394454634e-5
3020,J-28L-50K200ms_m1.0,-7.252988815307617,11.87988004002294,-0.00011995997706115702
3021,J-28L-50K400ms_m0.6,NaN,NaN,NaN
3022,J-28L-50K400ms_m0.65,NaN,NaN,NaN
3023,J-28L-50K400ms_m0.7,NaN,NaN,NaN
3024,J-28L-50K400ms_m0.75,NaN,NaN,NaN
3025,J-28L-50K400ms_m0.8,NaN,NaN,NaN
3026,J-28L-50K400ms_m0.85,NaN,NaN,NaN
3027,J-28L-50K400ms_m0.9,NaN,NaN,NaN
3028,J-28L-50K400ms_m0.95,NaN,NaN,NaN
3029,J-28L-50K400ms_m1.0,NaN,NaN,NaN
3030,J-28L-50K500ms_m0.6,NaN,NaN,NaN
3031,J-28L-50K500ms_m0.65,NaN,NaN,NaN
3032,J-28L-50K500ms_m0.7,NaN,NaN,NaN
3033,J-28L-50K500ms_m0.75,NaN,NaN,NaN
3034,J-28L-50K500ms_m0.8,NaN,NaN,NaN
3035,J-28L-50K500ms_m0.85,NaN,NaN,NaN
3036,J-28L-50K500ms_m0.9,NaN,NaN,NaN
3037,J-28L-50K500ms_m0.95,NaN,NaN,NaN
3038,J-28L-50K500ms_m1.0,NaN,NaN,NaN
3039,J-28L-40K100ms_m0.6,-4.047760963439941,11.88002630601838,2.630601837871893e-5
3040,J-28L-40K100ms_m0.65,-2.889237403869629,11.879964602558886,-3.5397441115136985e-5
3041,J-28L-40K100ms_m0.7,-1.7694687843322754,11.880135664685142,0.00013566468514092378
3042,J-28L-40K100ms_m0.75,-0.6893312931060791,11.879969595847143,-3.0404152857599342e-5
3043,J-28L-40K100ms_m0.8,0.35843193531036377,11.879776697115972,-0.00022330288402905296
3044,J-28L-40K100ms_m0.85,1.37162446975708,11.879698363532455,-0.00030163646754566287
3045,J-28L-40K100ms_m0.9,2.352573871612549,11.879972203679472,-2.779632052885006e-5
3046,J-28L-40K100ms_m0.95,3.3083581924438477,11.880213659071742,0.00021365907174164533
3047,J-28L-40K100ms_m1.0,4.290404319763184,11.879857031912195,-0.00014296808780578374
3048,J-28L-40K200ms_m0.6,NaN,NaN,NaN
3049,J-28L-40K200ms_m0.65,NaN,NaN,NaN
3050,J-28L-40K200ms_m0.7,-8.969411849975586,11.880009337682964,9.33768296285109e-6
3051,J-28L-40K200ms_m0.75,-7.63484001159668,11.879789911664574,-0.00021008833542701666
3052,J-28L-40K200ms_m0.8,-6.337461471557617,11.87989798692064,-0.00010201307936164028
3053,J-28L-40K200ms_m0.85,-5.139455795288086,11.879869022654702,-0.00013097734529843308
3054,J-28L-40K200ms_m0.9,-3.985772132873535,11.880003123911635,3.1239116342618445e-6
3055,J-28L-40K200ms_m0.95,-2.871212959289551,11.880059009878877,5.900987887663689e-5
3056,J-28L-40K200ms_m1.0,-1.7917847633361816,11.88008562942828,8.562942827872178e-5
3057,J-28L-40K400ms_m0.6,NaN,NaN,NaN
3058,J-28L-40K400ms_m0.65,NaN,NaN,NaN
3059,J-28L-40K400ms_m0.7,NaN,NaN,NaN
3060,J-28L-40K400ms_m0.75,NaN,NaN,NaN
3061,J-28L-40K400ms_m0.8,NaN,NaN,NaN
3062,J-28L-40K400ms_m0.85,NaN,NaN,NaN
3063,J-28L-40K400ms_m0.9,NaN,NaN,NaN
3064,J-28L-40K400ms_m0.95,NaN,NaN,NaN
3065,J-28L-40K400ms_m1.0,NaN,NaN,NaN
3066,J-28L-40K500ms_m0.6,NaN,NaN,NaN
3067,J-28L-40K500ms_m0.65,NaN,NaN,NaN
3068,J-28L-40K500ms_m0.7,NaN,NaN,NaN
3069,J-28L-40K500ms_m0.75,NaN,NaN,NaN
3070,J-28L-40K500ms_m0.8,NaN,NaN,NaN
3071,J-28L-40K500ms_m0.85,NaN,NaN,NaN
3072,J-28L-40K500ms_m0.9,NaN,NaN,NaN
3073,J-28L-40K500ms_m0.95,NaN,NaN,NaN
3074,J-28L-40K500ms_m1.0,NaN,NaN,NaN
3075,J-28L-30K100ms_m0.6,5.68608283996582,11.879958035888308,-4.1964111693104655e-5
3076,J-28L-30K100ms_m0.65,7.101621627807617,11.880103612462705,0.00010361246270385038
3077,J-28L-30K100ms_m0.7,7.927885055541992,11.880036033666386,3.60336663849381e-5
3078,J-28L-30K100ms_m0.75,8.734312057495117,11.880005179702891,5.179702890600879e-6
3079,J-28L-30K100ms_m0.8,9.519186019897461,11.88002930031709,2.930031708991976e-5
3080,J-28L-30K100ms_m0.85,10.283794403076172,11.879856396963433,-0.0001436030365677965
3081,J-28L-30K100ms_m0.9,11.02975845336914,11.879953958344572,-4.604165542865246e-5
3082,J-28L-30K100ms_m0.95,11.757221221923828,11.87993828247734,-6.171752266048713e-5
3083,J-28L-30K100ms_m1.0,12.468090057373047,11.87994690413285,-5.309586715007697e-5
3084,J-28L-30K200ms_m0.6,-2.644333839416504,11.880210171185624,0.0002101711856230537
3085,J-28L-30K200ms_m0.65,-1.5002703666687012,11.88007332509764,7.332509763990913e-5
3086,J-28L-30K200ms_m0.7,-0.39975106716156006,11.87996734275157,-3.265724843082296e-5
3087,J-28L-30K200ms_m0.75,0.662466287612915,11.880019529018682,1.952901868129686e-5
3088,J-28L-30K200ms_m0.8,1.686384677886963,11.87993568059099,-6.431940901130417e-5
3089,J-28L-30K200ms_m0.85,2.675786018371582,11.880053747347915,5.37473479145234e-5
3090,J-28L-30K200ms_m0.9,3.637566566467285,11.879831771742829,-0.00016822825717177636
3091,J-28L-30K200ms_m0.95,4.568209648132324,11.88014337991271,0.00014337991270885198
3092,J-28L-30K200ms_m1.0,5.476083755493164,11.880099636966378,9.9636966377048e-5
3093,J-28L-30K400ms_m0.6,NaN,NaN,NaN
3094,J-28L-30K400ms_m0.65,NaN,NaN,NaN
3095,J-28L-30K400ms_m0.7,NaN,NaN,NaN
3096,J-28L-30K400ms_m0.75,NaN,NaN,NaN
3097,J-28L-30K400ms_m0.8,NaN,NaN,NaN
3098,J-28L-30K400ms_m0.85,NaN,NaN,NaN
3099,J-28L-30K400ms_m0.9,-8.847436904907227,11.88007489045846,7.489045845865405e-5
3100,J-28L-30K400ms_m0.95,-7.608041763305664,11.879923835705839,-7.61642941622398e-5
3101,J-28L-30K400ms_m1.0,-6.416616439819336,11.880098038088377,9.803808837638428e-5
3102,J-28L-30K500ms_m0.6,NaN,NaN,NaN
3103,J-28L-30K500ms_m0.65,NaN,NaN,NaN
3104,J-28L-30K500ms_m0.7,NaN,NaN,NaN
3105,J-28L-30K500ms_m0.75,NaN,NaN,NaN
