index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
106,J-33L-30K0ms_m0.65,86.53549194335938,11.879982160016596,-1.783998340521009e-5
107,J-33L-30K0ms_m0.7,86.52633666992188,11.880017819597086,1.7819597085022565e-5
108,J-33L-30K0ms_m0.75,86.55838012695312,11.879972106965496,-2.7893034504344882e-5
109,J-33L-30K0ms_m0.8,86.62094116210938,11.88001811712924,1.811712923860398e-5
110,J-33L-30K0ms_m0.85,85.43075561523438,11.879977583755277,-2.241624472354431e-5
111,J-33L-30K0ms_m0.9,85.44143676757812,11.879996946852472,-3.0531475285755505e-6
112,J-33L-30K0ms_m0.95,85.46737670898438,11.879972830178843,-2.7169821157357887e-5
113,J-33L-30K0ms_m1.0,85.50399780273438,11.879984395356189,-1.5604643811784058e-5
114,J-33L-30K300ms_m0.6,49.19227600097656,11.88001174593164,1.1745931638884599e-5
115,J-33L-30K300ms_m0.65,49.97276306152344,11.880008196801043,8.196801042359425e-6
116,J-33L-30K300ms_m0.7,50.75019836425781,11.880016750509597,1.6750509596263896e-5
117,J-33L-30K300ms_m0.75,50.61973571777344,11.880000565437072,5.654370713870094e-7
118,J-33L-30K300ms_m0.8,51.30867004394531,11.87997741367252,-2.2586327480311752e-5
119,J-33L-30K300ms_m0.85,51.98692321777344,11.880019807565063,1.9807565061924493e-5
120,J-33L-30K300ms_m0.9,52.65602111816406,11.879984745087185,-1.5254912815620969e-5
121,J-33L-30K300ms_m0.95,53.31443786621094,11.879990918552323,-9.081447677417032e-6
122,J-33L-30K300ms_m1.0,53.96293640136719,11.879981654505599,-1.8345494401827978e-5
123,J-33L-30K600ms_m0.6,22.93170928955078,11.880013707073232,1.3707073231117306e-5
124,J-33L-30K600ms_m0.65,24.475135803222656,11.880008788142433,8.78814243243653e-6
125,J-33L-30K600ms_m0.7,25.95256805419922,11.880002480233742,2.480233741053439e-6
126,J-33L-30K600ms_m0.75,27.369728088378906,11.880004695811962,4.695811961497043e-6
127,J-33L-30K600ms_m0.8,28.731956481933594,11.880006636605415,6.636605414556129e-6
128,J-33L-30K600ms_m0.85,30.869712829589844,11.879994769955644,-5.230044356707708e-6
129,J-33L-30K600ms_m0.9,32.23766326904297,11.879980897067014,-1.9102932986569954e-5
130,J-33L-30K600ms_m0.95,33.577003479003906,11.879987867893604,-1.213210639683382e-5
131,J-33L-30K600ms_m1.0,34.89421844482422,11.879986042383536,-1.3957616465276601e-5
132,J-33L-20K0ms_m0.6,105.71121215820312,11.879982231330459,-1.7768669541951e-5
133,J-33L-20K0ms_m0.65,105.45639038085938,11.879994160820374,-5.839179626931923e-6
134,J-33L-20K0ms_m0.7,105.26107788085938,11.880013224406682,1.3224406680834022e-5
135,J-33L-20K0ms_m0.75,105.11459350585938,11.87998146358585,-1.8536414151171243e-5
136,J-33L-20K0ms_m0.8,105.00625610351562,11.879985628564341,-1.4371435659299436e-5
137,J-33L-20K0ms_m0.85,104.92996215820312,11.880013485306549,1.348530654787794e-5
138,J-33L-20K0ms_m0.9,103.31863403320312,11.879965939403235,-3.406059676613893e-5
139,J-33L-20K0ms_m0.95,103.16757202148438,11.87996538930068,-3.461069932164662e-5
140,J-33L-20K0ms_m1.0,103.02871704101562,11.880030045080815,3.004508081438928e-5
141,J-33L-20K300ms_m0.6,61.82502746582031,11.879991881258036,-8.118741964935339e-6
142,J-33L-20K300ms_m0.65,62.31941223144531,11.880014917912817,1.4917912816159173e-5
143,J-33L-20K300ms_m0.7,62.82905578613281,11.879994343989196,-5.656010804599987e-6
144,J-33L-20K300ms_m0.75,63.34785461425781,11.880010649318564,1.0649318562983012e-5
145,J-33L-20K300ms_m0.8,62.88398742675781,11.879990893036961,-9.106963039684501e-6
146,J-33L-20K300ms_m0.85,63.33030700683594,11.879973755931033,-2.624406896778453e-5
147,J-33L-20K300ms_m0.9,63.77510070800781,11.880007197823119,7.197823117977009e-6
148,J-33L-20K300ms_m0.95,64.21836853027344,11.879991338123403,-8.661876597315654e-6
149,J-33L-20K300ms_m1.0,64.65782165527344,11.880020065475577,2.0065475576203085e-5
150,J-33L-20K600ms_m0.6,32.87128448486328,11.880006905469614,6.905469613016635e-6
151,J-33L-20K600ms_m0.65,33.49193572998047,11.880011198806542,1.1198806541656836e-5
152,J-33L-20K600ms_m0.7,34.719886779785156,11.879988166655394,-1.1833344606415608e-5
153,J-33L-20K600ms_m0.75,35.903587341308594,11.879999666439062,-3.3356093886993676e-7
154,J-33L-20K600ms_m0.8,37.046852111816406,11.87998908638805,-1.0913611950158497e-5
155,J-33L-20K600ms_m0.85,38.15254211425781,11.879991235802407,-8.764197593436052e-6
156,J-33L-20K600ms_m0.9,39.22370910644531,11.879989723144234,-1.0276855766377935e-5
157,J-33L-20K600ms_m0.95,41.20429992675781,11.880002486965267,2.4869652666126285e-6
158,J-33L-20K600ms_m1.0,42.33345031738281,11.87998402765956,-1.5972340440484345e-5
159,J-33L-10K0ms_m0.6,128.56887817382812,11.880023382696592,2.33826965914119e-5
160,J-33L-10K0ms_m0.65,128.24081420898438,11.8800037309868,3.7309867995105606e-6
161,J-33L-10K0ms_m0.7,127.97683715820312,11.880019760181867,1.9760181865891013e-5
162,J-33L-10K0ms_m0.75,127.76473999023438,11.880027312549998,2.7312549997660085e-5
163,J-33L-10K0ms_m0.8,127.59536743164062,11.88001362908956,1.3629089560041052e-5
164,J-33L-10K0ms_m0.85,127.46109008789062,11.879991522510892,-8.477489108926761e-6
165,J-33L-10K0ms_m0.9,125.50796508789062,11.88002529465335,2.529465334966119e-5
166,J-33L-10K0ms_m0.95,125.27297973632812,11.87999338193228,-6.618067720509657e-6
167,J-33L-10K0ms_m1.0,125.05020141601562,11.880011736097984,1.1736097983217064e-5
168,J-33L-10K300ms_m0.6,76.29837036132812,11.880004013995432,4.013995431151329e-6
169,J-33L-10K300ms_m0.65,76.52267456054688,11.879974624217056,-2.5375782945147307e-5
170,J-33L-10K300ms_m0.7,76.77597045898438,11.880030947173267,3.094717326668217e-5
171,J-33L-10K300ms_m0.75,77.05368041992188,11.880010010708034,1.0010708033192373e-5
172,J-33L-10K300ms_m0.8,77.34970092773438,11.879993558607794,-6.4413922071793195e-6
173,J-33L-10K300ms_m0.85,76.53488159179688,11.879978652486898,-2.134751310300942e-5
174,J-33L-10K300ms_m0.9,76.76071166992188,11.8800011630602,1.1630601992607126e-6
175,J-33L-10K300ms_m0.95,76.99111938476562,11.880033423331895,3.3423331894155694e-5
176,J-33L-10K300ms_m1.0,77.22457885742188,11.880018692593708,1.8692593707569927e-5
177,J-33L-10K600ms_m0.6,43.31459045410156,11.87999521651588,-4.783484120807202e-6
178,J-33L-10K600ms_m0.65,44.38728332519531,11.880022985750557,2.2985750556259177e-5
179,J-33L-10K600ms_m0.7,44.66499328613281,11.879986951240369,-1.304875963192842e-5
180,J-33L-10K600ms_m0.75,45.61180114746094,11.879990802158787,-9.197841214003688e-6
181,J-33L-10K600ms_m0.8,46.53190612792969,11.879979537644559,-2.046235544206354e-5
182,J-33L-10K600ms_m0.85,47.42607116699219,11.880005887128334,5.8871283332706525e-6
183,J-33L-10K600ms_m0.9,48.29658508300781,11.880014040852743,1.4040852741814547e-5
184,J-33L-10K600ms_m0.95,49.14497375488281,11.879979080539286,-2.091946071480777e-5
185,J-33L-10K600ms_m1.0,50.96916198730469,11.879993118508295,-6.881491705357234e-6
186,J-33L0K0ms_m0.6,156.68548583984375,11.879983365420486,-1.6634579514729353e-5
187,J-33L0K0ms_m0.65,156.55120849609375,11.879984822289344,-1.5177710656288923e-5
188,J-33L0K0ms_m0.7,156.48406982421875,11.880015247063668,1.5247063666734562e-5
189,J-33L0K0ms_m0.75,156.47186279296875,11.880020523887865,2.0523887863888035e-5
190,J-33L0K0ms_m0.8,156.50543212890625,11.879984626615993,-1.5373384007588697e-5
191,J-33L0K0ms_m0.85,156.57257080078125,11.880036848661845,3.684866184450186e-5
192,J-33L0K0ms_m0.9,156.67327880859375,11.880010537725312,1.0537725311010604e-5
193,J-33L0K0ms_m0.95,154.30511474609375,11.879982045171886,-1.7954828114952193e-5
194,J-33L0K0ms_m1.0,154.24102783203125,11.879988946129473,-1.1053870528243692e-5
195,J-33L0K300ms_m0.6,92.93045043945312,11.879974365095848,-2.563490415319336e-5
196,J-33L0K300ms_m0.65,92.90908813476562,11.880027445469764,2.744546976352069e-5
197,J-33L0K300ms_m0.7,92.93350219726562,11.8799895437526,-1.0456247400369989e-5
198,J-33L0K300ms_m0.75,92.99148559570312,11.880003070252869,3.0702528679427132e-6
199,J-33L0K300ms_m0.8,93.07846069335938,11.879965433756553,-3.4566243447997635e-5
200,J-33L0K300ms_m0.85,91.96609497070312,11.880029040998053,2.9040998052565214e-5
201,J-33L0K300ms_m0.9,91.98593139648438,11.880042531966922,4.25319669208335e-5
202,J-33L0K300ms_m0.95,92.01644897460938,11.880009444928774,9.444928773305605e-6
203,J-33L0K300ms_m1.0,92.05307006835938,11.8800043965295,4.396529499572921e-6
204,J-33L0K600ms_m0.6,55.08369445800781,11.88000390158443,3.901584429755189e-6
205,J-33L0K600ms_m0.65,55.88478088378906,11.880017627851615,1.7627851613966072e-5
206,J-33L0K600ms_m0.7,56.67823791503906,11.879986568944815,-1.3431055185364471e-5
207,J-33L0K600ms_m0.75,56.62559509277344,11.880011755063165,1.1755063164642365e-5
208,J-33L0K600ms_m0.8,57.31986999511719,11.879982070680782,-1.792931921862362e-5
209,J-33L0K600ms_m0.85,57.99964904785156,11.87998590223448,-1.4097765520304506e-5
210,J-33L0K600ms_m0.9,58.66493225097656,11.880030108942591,3.010894259070085e-5
211,J-33L0K600ms_m0.95,59.31724548339844,11.880003228759222,3.228759220874622e-6
212,J-33L0K600ms_m1.0,59.95582580566406,11.879984419184652,-1.5580815349025556e-5
213,J-33L10K0ms_m0.6,NaN,NaN,NaN
214,J-33L10K0ms_m0.65,NaN,NaN,NaN
215,J-33L10K0ms_m0.7,NaN,NaN,NaN
216,J-33L10K0ms_m0.75,NaN,NaN,NaN
217,J-33L10K0ms_m0.8,NaN,NaN,NaN
218,J-33L10K0ms_m0.85,NaN,NaN,NaN
219,J-33L10K0ms_m0.9,NaN,NaN,NaN
220,J-33L10K0ms_m0.95,NaN,NaN,NaN
221,J-33L10K0ms_m1.0,NaN,NaN,NaN
222,J-33L10K300ms_m0.6,112.18551635742188,11.879989087514659,-1.0912485342018385e-5
223,J-33L10K300ms_m0.65,111.97189331054688,11.880001477783082,1.47778308168256e-6
224,J-33L10K300ms_m0.7,111.81320190429688,11.879990568135128,-9.431864873121754e-6
225,J-33L10K300ms_m0.75,111.69723510742188,11.880000998035953,9.980359525485483e-7
226,J-33L10K300ms_m0.8,111.61636352539062,11.880016516184796,1.651618479492356e-5
227,J-33L10K300ms_m0.85,111.56600952148438,11.879976770602639,-2.3229397362101167e-5
228,J-33L10K300ms_m0.9,110.04470825195312,11.879969855424491,-3.014457550953864e-5
229,J-33L10K300ms_m0.95,109.90432739257812,11.879981386198395,-1.861380160583792e-5
230,J-33L10K300ms_m1.0,109.77310180664062,11.879991935062378,-8.064937622620505e-6
231,J-33L10K600ms_m0.6,68.33671569824219,11.880022311787997,2.2311787995832333e-5
232,J-33L10K600ms_m0.65,68.87077331542969,11.879999198554628,-8.014453722893222e-7
233,J-33L10K600ms_m0.7,69.41322326660156,11.88000961355128,9.613551279485932e-6
234,J-33L10K600ms_m0.75,69.96101379394531,11.880012921759999,1.2921759998008042e-5
235,J-33L10K600ms_m0.8,69.57725524902344,11.880001907538357,1.907538356604732e-6
236,J-33L10K600ms_m0.85,70.04035949707031,11.880003411692584,3.4116925835547818e-6
237,J-33L10K600ms_m0.9,70.49888610839844,11.879982309530874,-1.769046912691863e-5
238,J-33L10K600ms_m0.95,70.95054626464844,11.88002535737013,2.5357370128986645e-5
239,J-33L10K600ms_m1.0,71.39610290527344,11.880008038110958,8.038110957286904e-6
240,J-33L20K0ms_m0.6,NaN,NaN,NaN
241,J-33L20K0ms_m0.65,NaN,NaN,NaN
242,J-33L20K0ms_m0.7,NaN,NaN,NaN
243,J-33L20K0ms_m0.75,NaN,NaN,NaN
244,J-33L20K0ms_m0.8,NaN,NaN,NaN
245,J-33L20K0ms_m0.85,NaN,NaN,NaN
246,J-33L20K0ms_m0.9,NaN,NaN,NaN
247,J-33L20K0ms_m0.95,NaN,NaN,NaN
248,J-33L20K0ms_m1.0,NaN,NaN,NaN
249,J-33L20K300ms_m0.6,134.80209350585938,11.880018489775694,1.8489775692742683e-5
250,J-33L20K300ms_m0.65,134.49844360351562,11.88002534720286,2.5347202859293816e-5
251,J-33L20K300ms_m0.7,134.25735473632812,11.879979228958362,-2.0771041638667498e-5
252,J-33L20K300ms_m0.75,134.06356811523438,11.879986313140677,-1.3686859324124612e-5
253,J-33L20K300ms_m0.8,133.90945434570312,11.879990785142397,-9.214857604078475e-6
254,J-33L20K300ms_m0.85,133.78738403320312,11.880021357961624,2.135796162328063e-5
255,J-33L20K300ms_m0.9,133.69430541992188,11.880007576194956,7.5761949549502106e-6
256,J-33L20K300ms_m0.95,131.73049926757812,11.880019824891292,1.9824891291264635e-5
257,J-33L20K300ms_m1.0,131.51077270507812,11.879988202816008,-1.1797183992356963e-5
258,J-33L20K600ms_m0.6,83.28079223632812,11.87996709109889,-3.2908901109962585e-5
259,J-33L20K600ms_m0.65,83.55545043945312,11.880034178492068,3.417849206677204e-5
260,J-33L20K600ms_m0.7,83.85604858398438,11.88002162091982,2.1620919818943207e-5
261,J-33L20K600ms_m0.75,84.17495727539062,11.880017586806375,1.7586806373870445e-5
262,J-33L20K600ms_m0.8,84.50912475585938,11.8799747057503,-2.5294249700991145e-5
263,J-33L20K600ms_m0.85,83.77517700195312,11.879984643958949,-1.5356041052072555e-5
264,J-33L20K600ms_m0.9,84.02542114257812,11.880008571042495,8.571042494409653e-6
265,J-33L20K600ms_m0.95,84.27719116210938,11.879978916270673,-2.1083729327742162e-5
266,J-33L20K600ms_m1.0,84.52743530273438,11.879953267305979,-4.673269402211133e-5
267,J-32L-50K0ms_m0.6,43.91502380371094,11.880010149310905,1.01493109045947e-5
268,J-32L-50K0ms_m0.65,44.53834533691406,11.880023371823512,2.337182351119793e-5
269,J-32L-50K0ms_m0.7,45.17234802246094,11.880008392059509,8.392059507755789e-6
270,J-32L-50K0ms_m0.75,44.86106872558594,11.880005060031806,5.060031805115273e-6
271,J-32L-50K0ms_m0.8,45.43403625488281,11.879976326582067,-2.3673417933522956e-5
272,J-32L-50K0ms_m0.85,46.00624084472656,11.88001177994721,1.1779947209689112e-5
273,J-32L-50K0ms_m0.9,46.57768249511719,11.880009853371874,9.853371873091987e-6
274,J-32L-50K0ms_m0.95,47.14683532714844,11.880030129893996,3.0129893994867984e-5
275,J-32L-50K0ms_m1.0,47.71446228027344,11.879975220824974,-2.4779175026523603e-5
276,J-32L-50K300ms_m0.6,16.926326751708984,11.880000513073526,5.130735249991858e-7
277,J-32L-50K300ms_m0.65,18.340625762939453,11.880004038979749,4.038979747988947e-6
278,J-32L-50K300ms_m0.7,19.703330993652344,11.879983414459659,-1.6585540342006766e-5
279,J-32L-50K300ms_m0.75,21.017494201660156,11.879983601460438,-1.6398539562700876e-5
280,J-32L-50K300ms_m0.8,22.287025451660156,11.880007363790867,7.36379086596628e-6
281,J-32L-50K300ms_m0.85,23.51612091064453,11.880010841942735,1.084194273381911e-5
282,J-32L-50K300ms_m0.9,25.634803771972656,11.880009574187511,9.574187510352772e-6
283,J-32L-50K300ms_m0.95,26.88678741455078,11.879985819034829,-1.4180965171917137e-5
284,J-32L-50K300ms_m1.0,28.11779022216797,11.880001864918029,1.864918028005036e-6
285,J-32L-50K600ms_m0.6,-2.4566030502319336,11.880002109748403,2.1097484026455504e-6
286,J-32L-50K600ms_m0.65,0.4352682828903198,11.880004133358554,4.133358553204403e-6
287,J-32L-50K600ms_m0.7,2.5797510147094727,11.87999655049532,-3.4495046801197304e-6
288,J-32L-50K600ms_m0.75,4.627623558044434,11.880004727650487,4.727650486202606e-6
289,J-32L-50K600ms_m0.8,6.591405868530273,11.880000898042027,8.980420265203293e-7
290,J-32L-50K600ms_m0.85,7.802858352661133,11.879997052704354,-2.947295646649195e-6
291,J-32L-50K600ms_m0.9,9.541645050048828,11.880010234994387,1.0234994386237872e-5
292,J-32L-50K600ms_m0.95,11.215534210205078,11.880008280376899,8.280376897928932e-6
293,J-32L-50K600ms_m1.0,12.83010482788086,11.880001913373789,1.913373788298145e-6
294,J-32L-40K0ms_m0.6,56.80335998535156,11.880005855115641,5.8551156403297e-6
295,J-32L-40K0ms_m0.65,57.12532043457031,11.880018355567017,1.8355567016570262e-5
296,J-32L-40K0ms_m0.7,57.47474670410156,11.880018204006518,1.8204006517308358e-5
297,J-32L-40K0ms_m0.75,57.84477233886719,11.879993183489375,-6.816510625284877e-6
298,J-32L-40K0ms_m0.8,57.20390319824219,11.879985598324353,-1.440167564759065e-5
299,J-32L-40K0ms_m0.85,57.52738952636719,11.879977365594456,-2.263440554450824e-5
300,J-32L-40K0ms_m0.9,57.85850524902344,11.87997441412682,-2.5585873180133945e-5
301,J-32L-40K0ms_m0.95,58.19496154785156,11.87999663297866,-3.367021340849874e-6
302,J-32L-40K0ms_m1.0,58.53599548339844,11.879991297116746,-8.70288325494073e-6
303,J-32L-40K300ms_m0.6,26.673927307128906,11.880007902164706,7.9021647056976e-6
304,J-32L-40K300ms_m0.65,27.09087371826172,11.880006709442682,6.7094426814406916e-6
305,J-32L-40K300ms_m0.7,28.181114196777344,11.880005589781959,5.58978195819293e-6
306,J-32L-40K300ms_m0.75,29.23969268798828,11.879999334628053,-6.65371947761173e-7
307,J-32L-40K300ms_m0.8,30.26813507080078,11.880001639619366,1.6396193647238988e-6
308,J-32L-40K300ms_m0.85,31.268348693847656,11.8800112987754,1.1298775399737337e-5
309,J-32L-40K300ms_m0.9,32.243003845214844,11.87999136581675,-8.634183251032823e-6
310,J-32L-40K300ms_m0.95,33.19324493408203,11.879985911609722,-1.4088390278388374e-5
311,J-32L-40K300ms_m1.0,35.110511779785156,11.880000578809089,5.788090877700824e-7
312,J-32L-40K600ms_m0.6,4.359021186828613,11.879996752674487,-3.2473255142662083e-6
313,J-32L-40K600ms_m0.65,6.264104843139648,11.880000358102393,3.5810239218392326e-7
314,J-32L-40K600ms_m0.7,8.073129653930664,11.880005959853136,5.959853135450999e-6
315,J-32L-40K600ms_m0.75,10.58401107788086,11.880000313748326,3.137483250981177e-7
316,J-32L-40K600ms_m0.8,12.324466705322266,11.879992167441003,-7.832558997833416e-6
317,J-32L-40K600ms_m0.85,14.003314971923828,11.879999814737985,-1.852620155062823e-7
318,J-32L-40K600ms_m0.9,15.629329681396484,11.879998587320301,-1.41267969944181e-6
319,J-32L-40K600ms_m0.95,17.210140228271484,11.879996168324794,-3.831675206455998e-6
320,J-32L-40K600ms_m1.0,17.951335906982422,11.879985642226757,-1.4357773244100258e-5
321,J-32L-30K0ms_m0.6,71.88056945800781,11.880021011361436,2.1011361434730702e-5
322,J-32L-30K0ms_m0.65,71.92939758300781,11.879999515602734,-4.843972671864094e-7
323,J-32L-30K0ms_m0.7,72.02018737792969,11.880000288547848,2.8854784694942737e-7
324,J-32L-30K0ms_m0.75,72.14378356933594,11.880000981200453,9.812004524434315e-7
325,J-32L-30K0ms_m0.8,72.29331970214844,11.880013388323547,1.3388323546692504e-5
326,J-32L-30K0ms_m0.85,71.30683898925781,11.879999909035348,-9.096465269919918e-8
327,J-32L-30K0ms_m0.9,71.41212463378906,11.880014352113335,1.4352113334226146e-5
328,J-32L-30K0ms_m0.95,71.53038024902344,11.879977541512972,-2.2458487029197727e-5
329,J-32L-30K0ms_m1.0,71.65702819824219,11.880013187957289,1.318795728799671e-5
330,J-32L-30K300ms_m0.6,37.03044891357422,11.879997063434985,-2.9365650160428913e-6
331,J-32L-30K300ms_m0.65,37.92919158935547,11.880009730158605,9.730158604170924e-6
332,J-32L-30K300ms_m0.7,38.007774353027344,11.88000826051423,8.260514229974092e-6
333,J-32L-30K300ms_m0.75,38.81019592285156,11.880005339727333,5.339727332298594e-6
334,J-32L-30K300ms_m0.8,39.59602355957031,11.880024670989414,2.467098941316692e-5
335,J-32L-30K300ms_m0.85,40.36659240722656,11.879987372175734,-1.2627824267141818e-5
336,J-32L-30K300ms_m0.9,41.12113952636719,11.879978685657932,-2.1314342069089776e-5
337,J-32L-30K300ms_m0.95,41.86042785644531,11.879997830821594,-2.1691784066746322e-6
338,J-32L-30K300ms_m1.0,42.58598327636719,11.879992549169899,-7.4508301022291334e-6
339,J-32L-30K600ms_m0.6,12.12076187133789,11.880004777190322,4.777190321547664e-6
340,J-32L-30K600ms_m0.65,13.766231536865234,11.879994538535328,-5.461464672507077e-6
341,J-32L-30K600ms_m0.7,15.335025787353516,11.8799928470972,-7.152902801621508e-6
342,J-32L-30K600ms_m0.75,16.834392547607422,11.880004701917272,4.701917271532352e-6
343,J-32L-30K600ms_m0.8,18.271198272705078,11.879996676679383,-3.3233206178095998e-6
344,J-32L-30K600ms_m0.85,20.490684509277344,11.879989579670408,-1.0420329592975008e-5
345,J-32L-30K600ms_m0.9,21.91394805908203,11.880006909147284,6.909147282740946e-6
346,J-32L-30K600ms_m0.95,23.301353454589844,11.87998925500375,-1.0744996250977579e-5
347,J-32L-30K600ms_m1.0,24.658241271972656,11.880007197760236,7.197760234944894e-6
348,J-32L-20K0ms_m0.6,89.57351684570312,11.87998876776426,-1.1232235740621377e-5
349,J-32L-20K0ms_m0.65,89.39498901367188,11.880005951613185,5.9516131845072096e-6
350,J-32L-20K0ms_m0.7,89.27139282226562,11.879988478193397,-1.1521806603909113e-5
351,J-32L-20K0ms_m0.75,89.19052124023438,11.879965256208294,-3.474379170675945e-5
352,J-32L-20K0ms_m0.8,89.14321899414062,11.880005854996824,5.854996823373426e-6
353,J-32L-20K0ms_m0.85,89.12490844726562,11.88003174433274,3.17443327393363e-5
354,J-32L-20K0ms_m0.9,87.75924682617188,11.879997057872458,-2.9421275424823534e-6
355,J-32L-20K0ms_m0.95,87.68447875976562,11.880023521330727,2.35213307266946e-5
356,J-32L-20K0ms_m1.0,87.62344360351562,11.880026548649212,2.6548649211477482e-5
357,J-32L-20K300ms_m0.6,48.91227722167969,11.880008709997043,8.709997041833617e-6
358,J-32L-20K300ms_m0.65,49.52415466308594,11.880006903144192,6.903144191383603e-6
359,J-32L-20K300ms_m0.7,50.14060974121094,11.879985250690993,-1.4749309007910938e-5
360,J-32L-20K300ms_m0.75,50.75706481933594,11.880014178529066,1.4178529065489442e-5
361,J-32L-20K300ms_m0.8,50.44120788574219,11.879984411728557,-1.558827144343411e-5
362,J-32L-20K300ms_m0.85,50.98136901855469,11.88000182502995,1.825029949387158e-6
363,J-32L-20K300ms_m0.9,51.51618957519531,11.87999500988677,-4.9901132310736784e-6
364,J-32L-20K300ms_m0.95,52.04414367675781,11.880022539167243,2.2539167241930613e-5
365,J-32L-20K300ms_m1.0,52.56599426269531,11.880014801005672,1.48010056708614e-5
366,J-32L-20K600ms_m0.6,20.91754913330078,11.880013130786296,1.3130786294723862e-5
367,J-32L-20K600ms_m0.65,22.29846954345703,11.880011082973283,1.1082973282228181e-5
368,J-32L-20K600ms_m0.7,23.622169494628906,11.880004103559713,4.1035597124761125e-6
369,J-32L-20K600ms_m0.75,24.892845153808594,11.880010307019404,1.0307019403299478e-5
370,J-32L-20K600ms_m0.8,26.115455627441406,11.879995881130327,-4.118869673774839e-6
371,J-32L-20K600ms_m0.85,27.293434143066406,11.880011768195772,1.1768195770756051e-5
372,J-32L-20K600ms_m0.9,28.431358337402344,11.880001203054903,1.2030549019215186e-6
373,J-32L-20K600ms_m0.95,30.44513702392578,11.879989965760828,-1.0034239172895809e-5
374,J-32L-20K600ms_m1.0,31.616249084472656,11.879991534120677,-8.465879323793501e-6
375,J-32L-10K0ms_m0.6,110.53604125976562,11.880020503372208,2.0503372207159032e-5
376,J-32L-10K0ms_m0.65,110.21865844726562,11.879997002449954,-2.997550046401898e-6
377,J-32L-10K0ms_m0.7,109.96231079101562,11.880009561634836,9.561634835009158e-6
378,J-32L-10K0ms_m0.75,109.75631713867188,11.879972524662023,-2.7475337978088987e-5
379,J-32L-10K0ms_m0.8,109.58847045898438,11.880006848887305,6.848887304400364e-6
380,J-32L-10K0ms_m0.85,109.45419311523438,11.880018919377676,1.8919377675175042e-5
381,J-32L-10K0ms_m0.9,109.34890747070312,11.879985846162668,-1.4153837332386843e-5
382,J-32L-10K0ms_m0.95,107.55599975585938,11.879978800037009,-2.1199962992213273e-5
383,J-32L-10K0ms_m1.0,107.36526489257812,11.879967140168958,-3.285983104284185e-5
384,J-32L-10K300ms_m0.6,62.52006530761719,11.880017755682886,1.775568288486795e-5
385,J-32L-10K300ms_m0.65,62.85652160644531,11.8800159733145,1.5973314498651803e-5
386,J-32L-10K300ms_m0.7,63.21434020996094,11.87999916641651,-8.335834902339911e-7
387,J-32L-10K300ms_m0.75,63.58665466308594,11.880012871096909,1.2871096908284585e-5
388,J-32L-10K300ms_m0.8,63.97041320800781,11.880003389261532,3.3892615309838448e-6
389,J-32L-10K300ms_m0.85,63.33335876464844,11.879976446122654,-2.35538773463162e-5
390,J-32L-10K300ms_m0.9,63.65074157714844,11.880013989686802,1.3989686800996992e-5
391,J-32L-10K300ms_m0.95,63.97041320800781,11.879990867850594,-9.13214940645446e-6
392,J-32L-10K300ms_m1.0,64.28932189941406,11.880018512449794,1.8512449793561814e-5
393,J-32L-10K600ms_m0.6,31.469383239746094,11.880010874649585,1.0874649584380336e-5
394,J-32L-10K600ms_m0.65,31.96300506591797,11.880002471271041,2.4712710402496896e-6
395,J-32L-10K600ms_m0.7,33.037986755371094,11.879995066698555,-4.9333014455754665e-6
396,J-32L-10K600ms_m0.75,34.075965881347656,11.88000602751083,6.027510830008964e-6
397,J-32L-10K600ms_m0.8,35.079994201660156,11.879989280203674,-1.0719796327052222e-5
398,J-32L-10K600ms_m0.85,36.051979064941406,11.879982353985469,-1.7646014532246568e-5
399,J-32L-10K600ms_m0.9,36.99382781982422,11.880017901802546,1.790180254523932e-5
400,J-32L-10K600ms_m0.95,37.908973693847656,11.879990438009997,-9.561990003348342e-6
401,J-32L-10K600ms_m1.0,39.72572326660156,11.880006601216195,6.601216194113135e-6
402,J-32L0K0ms_m0.6,135.87936401367188,11.879989545109623,-1.0454890377431525e-5
403,J-32L0K0ms_m0.65,135.60012817382812,11.8799808027307,-1.919726930132981e-5
404,J-32L0K0ms_m0.7,135.38650512695312,11.879975370310817,-2.4629689184152426e-5
405,J-32L0K0ms_m0.75,135.22323608398438,11.880018696260038,1.8696260037032175e-5
406,J-32L0K0ms_m0.8,135.10421752929688,11.879978492917346,-2.15070826552477e-5
407,J-32L0K0ms_m0.85,135.01724243164062,11.880025668977297,2.566897729572304e-5
408,J-32L0K0ms_m0.9,134.96078491210938,11.880022950399606,2.295039960564793e-5
409,J-32L0K0ms_m0.95,132.84896850585938,11.87998973605255,-1.0263947450184219e-5
410,J-32L0K0ms_m1.0,132.67349243164062,11.879991446501293,-8.553498707541962e-6
411,J-32L0K300ms_m0.6,78.12179565429688,11.880008787049178,8.787049177172435e-6
412,J-32L0K300ms_m0.65,78.20419311523438,11.879962157118655,-3.784288134589531e-5
413,J-32L0K300ms_m0.7,78.32168579101562,11.87996892662619,-3.107337381003106e-5
414,J-32L0K300ms_m0.75,78.46664428710938,11.879982191963748,-1.7808036252731085e-5
415,J-32L0K300ms_m0.8,78.63296508789062,11.880025307203908,2.530720390758745e-5
416,J-32L0K300ms_m0.85,77.72354125976562,11.88002199708366,2.199708365857589e-5
417,J-32L0K300ms_m0.9,77.83340454101562,11.880036097581296,3.609758129563545e-5
